Date,StockCode,ProductName,DailyDemand,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,DayOfYear,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Demand_Lag_1,Demand_Lag_2,Demand_Lag_3,Demand_Lag_7,Demand_Lag_14,Demand_Lag_30,Demand_RollingMean_7,Demand_RollingStd_7,Demand_RollingMean_14,Demand_RollingStd_14,Demand_RollingMean_30,Demand_RollingStd_30
2011-08-24,20727,LUNCH BAG  BLACK SKULL.,130.0,2011,8,24,2,34,3,236,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,49.0,71.0,108.0,11.0,63.0,46.0,61.142857142857146,46.0739571103842,51.714285714285715,55.616030577009525,50.166666666666664,62.7370447312367
2011-08-25,20727,LUNCH BAG  BLACK SKULL.,74.0,2011,8,25,3,34,3,237,0,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,130.0,49.0,71.0,50.0,186.0,113.0,64.57142857142857,45.99948239874422,43.714285714285715,40.930388506544915,48.86666666666667,61.78702761590976
2011-08-26,20727,LUNCH BAG  BLACK SKULL.,10.0,2011,8,26,4,34,3,238,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,74.0,130.0,49.0,20.0,32.0,40.0,63.142857142857146,47.73687802746973,42.142857142857146,41.827221800120604,47.86666666666667,62.17701833632264
2011-08-27,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,8,27,5,34,3,239,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,10.0,74.0,130.0,0.0,0.0,42.0,63.142857142857146,47.73687802746973,42.142857142857146,41.827221800120604,46.46666666666667,62.78355447602244
2011-08-28,20727,LUNCH BAG  BLACK SKULL.,37.0,2011,8,28,6,34,3,240,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,10.0,74.0,108.0,0.0,51.0,53.0,44.015148907317496,44.785714285714285,40.09254404390035,46.0,62.80072479265473
2011-08-29,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,8,29,0,35,3,241,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,37.0,0.0,10.0,71.0,14.0,0.0,42.857142857142854,47.23850326244673,43.785714285714285,41.081866805438395,46.0,62.80072479265473
2011-08-30,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,8,30,1,35,3,242,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,37.0,0.0,49.0,53.0,16.0,35.857142857142854,49.74075649950307,40.0,42.582047499278026,45.46666666666667,63.131353669091816
2011-08-31,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,8,31,2,35,3,243,0,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,0.0,37.0,130.0,11.0,0.0,17.285714285714285,28.44125106082296,39.214285714285715,43.25448588817755,45.46666666666667,63.131353669091816
2011-09-01,20727,LUNCH BAG  BLACK SKULL.,38.0,2011,9,1,3,35,3,244,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,74.0,50.0,40.0,12.142857142857142,17.70525883674656,38.357142857142854,43.143066370208054,45.4,63.138381135516866
2011-09-02,20727,LUNCH BAG  BLACK SKULL.,54.0,2011,9,2,4,35,3,245,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,38.0,0.0,0.0,10.0,20.0,10.0,18.428571428571427,23.63512317757301,40.785714285714285,42.98690063698042,46.86666666666667,62.79783289327708
2011-09-03,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,9,3,5,35,3,246,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,54.0,38.0,0.0,0.0,0.0,280.0,18.428571428571427,23.63512317757301,40.785714285714285,42.98690063698042,37.53333333333333,45.3322853158102
2011-09-04,20727,LUNCH BAG  BLACK SKULL.,23.0,2011,9,4,6,35,3,247,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,54.0,38.0,37.0,108.0,16.0,16.428571428571427,22.359614955369477,34.714285714285715,38.53555515350742,37.766666666666666,45.23553937987813
2011-09-05,20727,LUNCH BAG  BLACK SKULL.,56.0,2011,9,5,0,36,3,248,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,23.0,0.0,54.0,0.0,71.0,0.0,24.428571428571427,25.32361969161824,33.642857142857146,37.647366120675386,39.63333333333333,44.77644341679529
2011-09-06,20727,LUNCH BAG  BLACK SKULL.,30.0,2011,9,6,1,36,3,249,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,56.0,23.0,0.0,0.0,49.0,4.0,28.714285714285715,22.925344677265578,32.285714285714285,37.392777112963685,40.5,44.31217626699506
2011-09-07,20727,LUNCH BAG  BLACK SKULL.,75.0,2011,9,7,2,36,3,250,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,30.0,56.0,23.0,0.0,130.0,14.0,39.42857142857143,24.72419289452568,28.357142857142858,28.0620388065091,42.53333333333333,44.453566113753844
2011-09-08,20727,LUNCH BAG  BLACK SKULL.,36.0,2011,9,8,3,36,3,251,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,75.0,30.0,56.0,38.0,74.0,92.0,39.142857142857146,24.754989876982854,25.642857142857142,24.975702478323107,40.666666666666664,43.469635326309074
2011-09-09,20727,LUNCH BAG  BLACK SKULL.,14.0,2011,9,9,4,36,3,252,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,36.0,75.0,30.0,54.0,10.0,63.0,33.42857142857143,25.363077776281695,25.928571428571427,24.805285682737026,39.03333333333333,43.522077895796926
2011-09-10,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,9,10,5,36,3,253,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,14.0,36.0,75.0,0.0,0.0,186.0,33.42857142857143,25.363077776281695,25.928571428571427,24.805285682737026,32.833333333333336,34.090228485020724
2011-09-11,20727,LUNCH BAG  BLACK SKULL.,7.0,2011,9,11,6,36,3,254,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,14.0,36.0,23.0,37.0,32.0,31.142857142857142,27.119664276612845,23.785714285714285,25.069683105077566,32.0,34.41531335181254
2011-09-12,20727,LUNCH BAG  BLACK SKULL.,20.0,2011,9,12,0,37,3,255,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,7.0,0.0,14.0,56.0,0.0,0.0,26.0,24.946609656090224,25.214285714285715,24.163477116789856,32.666666666666664,33.964822911393156
2011-09-13,20727,LUNCH BAG  BLACK SKULL.,73.0,2011,9,13,1,37,3,256,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,20.0,7.0,0.0,30.0,0.0,0.0,32.142857142857146,30.72148309912013,30.428571428571427,26.10250293249021,35.1,34.15820192312072
2011-09-14,20727,LUNCH BAG  BLACK SKULL.,40.0,2011,9,14,2,37,3,257,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,73.0,20.0,7.0,75.0,0.0,14.0,27.142857142857142,24.875882372481268,33.285714285714285,24.665231123458526,35.96666666666667,33.9334880198809
2011-09-15,20727,LUNCH BAG  BLACK SKULL.,64.0,2011,9,15,3,37,3,258,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,40.0,73.0,20.0,36.0,38.0,53.0,31.142857142857142,28.521504000949715,35.142857142857146,25.990699942796546,36.333333333333336,34.182404561545894
2011-09-16,20727,LUNCH BAG  BLACK SKULL.,68.0,2011,9,16,4,37,3,259,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,64.0,40.0,73.0,14.0,54.0,11.0,38.857142857142854,30.35582630198345,36.142857142857146,27.0209523912809,38.233333333333334,34.30962801769559
2011-09-17,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,9,17,5,37,3,260,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,68.0,64.0,40.0,0.0,0.0,50.0,38.857142857142854,30.35582630198345,36.142857142857146,27.0209523912809,36.56666666666667,34.92719850492303
2011-09-18,20727,LUNCH BAG  BLACK SKULL.,12.0,2011,9,18,6,37,3,261,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,68.0,64.0,7.0,23.0,20.0,39.57142857142857,29.52883981724274,35.357142857142854,27.586527210152504,36.3,35.088213955980834
2011-09-19,20727,LUNCH BAG  BLACK SKULL.,142.0,2011,9,19,0,38,3,262,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,12.0,0.0,68.0,20.0,56.0,0.0,57.0,46.9290244234134,41.5,39.52749773161815,41.03333333333333,39.34242540542725
2011-09-20,20727,LUNCH BAG  BLACK SKULL.,14.0,2011,9,20,1,38,3,263,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,142.0,12.0,0.0,73.0,30.0,108.0,48.57142857142857,48.83597425005853,40.357142857142854,40.112547706627716,37.9,37.52640449713717
2011-09-21,20727,LUNCH BAG  BLACK SKULL.,140.0,2011,9,21,2,38,3,264,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,14.0,142.0,12.0,40.0,75.0,71.0,62.857142857142854,59.395366181289944,45.0,47.51032276496099,40.2,41.52639376722163
2011-09-22,20727,LUNCH BAG  BLACK SKULL.,33.0,2011,9,22,3,38,3,265,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,140.0,14.0,142.0,64.0,36.0,49.0,58.42857142857143,60.442416515934504,44.785714285714285,47.56077661821213,39.666666666666664,41.51221949999891
2011-09-23,20727,LUNCH BAG  BLACK SKULL.,32.0,2011,9,23,4,38,3,266,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,33.0,140.0,14.0,68.0,14.0,130.0,53.285714285714285,61.02107364322122,46.07142857142857,46.90327901562516,36.4,37.853255679231076
2011-09-24,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,9,24,5,38,3,267,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,32.0,33.0,140.0,0.0,0.0,74.0,53.285714285714285,61.02107364322122,46.07142857142857,46.90327901562516,33.93333333333333,37.729466517274794
2011-09-25,20727,LUNCH BAG  BLACK SKULL.,51.0,2011,9,25,6,38,3,268,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,32.0,33.0,12.0,7.0,10.0,58.857142857142854,58.34503284036145,49.214285714285715,45.53811348990845,35.3,37.57489073561096
2011-09-26,20727,LUNCH BAG  BLACK SKULL.,10.0,2011,9,26,0,39,3,269,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,51.0,0.0,32.0,142.0,20.0,0.0,40.0,47.27578661429125,48.5,46.10648210726659,35.63333333333333,37.294247807674424
2011-09-27,20727,LUNCH BAG  BLACK SKULL.,44.0,2011,9,27,1,39,3,270,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,10.0,51.0,0.0,14.0,73.0,37.0,44.285714285714285,45.8647078762247,46.42857142857143,45.56941330071553,35.86666666666667,37.32497853969248
2011-09-28,20727,LUNCH BAG  BLACK SKULL.,21.0,2011,9,28,2,39,3,271,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,44.0,10.0,51.0,140.0,40.0,0.0,27.285714285714285,18.16328059312971,45.07142857142857,46.05592634665329,36.56666666666667,36.82267230120999
2011-09-29,20727,LUNCH BAG  BLACK SKULL.,55.0,2011,9,29,3,39,3,272,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,21.0,44.0,10.0,33.0,64.0,0.0,30.428571428571427,20.99886618254379,44.42857142857143,45.83366966243567,38.4,36.30483961278914
2011-09-30,20727,LUNCH BAG  BLACK SKULL.,76.0,2011,9,30,4,39,3,273,0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,55.0,21.0,44.0,32.0,68.0,0.0,36.714285714285715,27.21344205666436,45.0,46.198568076377576,40.93333333333333,36.18433013234368
2011-10-01,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,10,1,5,39,4,274,1,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,76.0,55.0,21.0,0.0,0.0,38.0,36.714285714285715,27.21344205666436,45.0,46.198568076377576,39.666666666666664,36.947617470976496
2011-10-02,20727,LUNCH BAG  BLACK SKULL.,22.0,2011,10,2,6,39,4,275,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,76.0,55.0,51.0,12.0,54.0,32.57142857142857,26.881574500371958,45.714285714285715,45.72396875470588,38.6,36.981449217234506
2011-10-03,20727,LUNCH BAG  BLACK SKULL.,46.0,2011,10,3,0,40,4,276,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,22.0,0.0,76.0,10.0,142.0,0.0,37.714285714285715,25.236972122359724,38.857142857142854,36.42665368793981,40.13333333333333,36.27265839618645
2011-10-04,20727,LUNCH BAG  BLACK SKULL.,12.0,2011,10,4,1,40,4,277,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,46.0,22.0,0.0,44.0,14.0,23.0,33.142857142857146,26.760845598427142,38.714285714285715,36.53539605417143,39.766666666666666,36.50666763221746
2011-10-05,20727,LUNCH BAG  BLACK SKULL.,180.0,2011,10,5,2,40,4,278,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,12.0,46.0,22.0,21.0,140.0,56.0,55.857142857142854,60.6971404362912,41.57142857142857,45.523813355403156,43.9,44.543160007438566
2011-10-06,20727,LUNCH BAG  BLACK SKULL.,44.0,2011,10,6,3,40,4,279,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,180.0,12.0,46.0,55.0,33.0,30.0,54.285714285714285,60.86519061476295,42.357142857142854,45.45937686610922,44.36666666666667,44.46578175548514
2011-10-07,20727,LUNCH BAG  BLACK SKULL.,7.0,2011,10,7,4,40,4,280,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,44.0,180.0,12.0,76.0,32.0,75.0,44.42857142857143,62.33206008376199,40.57142857142857,46.37922990987418,42.1,44.58339724992731
2011-10-08,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,10,8,5,40,4,281,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7.0,44.0,180.0,0.0,0.0,36.0,44.42857142857143,62.33206008376199,40.57142857142857,46.37922990987418,40.9,45.23299833010225
2011-10-09,20727,LUNCH BAG  BLACK SKULL.,8.0,2011,10,9,6,40,4,282,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,7.0,44.0,22.0,51.0,14.0,42.42857142857143,63.38732034841338,37.5,47.05438751716342,40.7,45.36909931234906
2011-10-10,20727,LUNCH BAG  BLACK SKULL.,32.0,2011,10,10,0,41,4,283,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,8.0,0.0,7.0,46.0,10.0,0.0,40.42857142857143,63.47665487630642,39.07142857142857,46.428546069308375,41.766666666666666,44.751176700640535
2011-10-11,20727,LUNCH BAG  BLACK SKULL.,43.0,2011,10,11,1,41,4,284,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,32.0,8.0,0.0,12.0,44.0,7.0,44.857142857142854,62.2319011746349,39.0,46.4211490263121,42.96666666666667,44.26681121012267
2011-10-12,20727,LUNCH BAG  BLACK SKULL.,32.0,2011,10,12,2,41,4,285,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,43.0,32.0,8.0,180.0,21.0,20.0,23.714285714285715,18.300403326286666,39.785714285714285,46.185543145062134,43.36666666666667,44.10605035775611
2011-10-13,20727,LUNCH BAG  BLACK SKULL.,91.0,2011,10,13,3,41,4,286,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,32.0,43.0,32.0,44.0,55.0,73.0,30.428571428571427,31.117289635919708,42.357142857142854,48.06183059809063,43.96666666666667,44.64224327985176
2011-10-14,20727,LUNCH BAG  BLACK SKULL.,113.0,2011,10,14,4,41,4,287,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,91.0,32.0,43.0,7.0,76.0,40.0,45.57142857142857,41.780606118378046,45.0,50.98265164966187,46.4,46.37448763542595
2011-10-15,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,10,15,5,41,4,288,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,113.0,91.0,32.0,0.0,0.0,64.0,45.57142857142857,41.780606118378046,45.0,50.98265164966187,44.266666666666666,47.0047197434568
2011-10-16,20727,LUNCH BAG  BLACK SKULL.,10.0,2011,10,16,6,41,4,289,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,113.0,91.0,8.0,22.0,68.0,45.857142857142854,41.486658784998085,44.142857142857146,51.497359368981456,42.333333333333336,47.18732539740855
2011-10-17,20727,LUNCH BAG  BLACK SKULL.,23.0,2011,10,17,0,42,4,290,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,10.0,0.0,113.0,32.0,46.0,0.0,44.57142857142857,42.122271001047835,42.5,51.79953964749405,43.1,46.659699808366696
2011-10-18,20727,LUNCH BAG  BLACK SKULL.,31.0,2011,10,18,1,42,4,291,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,23.0,10.0,0.0,43.0,12.0,12.0,42.857142857142854,42.43987343457634,43.857142857142854,51.18421803470457,43.733333333333334,46.3509352160482
2011-10-19,20727,LUNCH BAG  BLACK SKULL.,30.0,2011,10,19,2,42,4,292,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,31.0,23.0,10.0,32.0,180.0,142.0,42.57142857142857,42.53178083448167,33.142857142857146,32.94250736068509,40.0,42.5149061080853
2011-10-20,20727,LUNCH BAG  BLACK SKULL.,8.0,2011,10,20,3,42,4,293,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,30.0,31.0,23.0,91.0,44.0,14.0,30.714285714285715,38.121360091661174,30.571428571428573,33.43124813177563,39.8,42.65531458176066
2011-10-21,20727,LUNCH BAG  BLACK SKULL.,30.0,2011,10,21,4,42,4,294,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,8.0,30.0,31.0,113.0,7.0,140.0,18.857142857142858,12.681069505744622,32.214285714285715,32.74183062272897,36.13333333333333,38.24488546678908
2011-10-22,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,10,22,5,42,4,295,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,30.0,8.0,30.0,0.0,0.0,33.0,18.857142857142858,12.681069505744622,32.214285714285715,32.74183062272897,35.03333333333333,38.808533840517256
2011-10-23,20727,LUNCH BAG  BLACK SKULL.,13.0,2011,10,23,6,42,4,296,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,30.0,8.0,10.0,8.0,32.0,19.285714285714285,12.37893756499715,32.57142857142857,32.48363916168897,34.4,39.01423259308819
2011-10-24,20727,LUNCH BAG  BLACK SKULL.,5.0,2011,10,24,0,43,4,297,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,13.0,0.0,30.0,23.0,32.0,0.0,16.714285714285715,13.31307985546912,30.642857142857142,33.311137298685374,34.56666666666667,38.87263316518963
2011-10-25,20727,LUNCH BAG  BLACK SKULL.,29.0,2011,10,25,1,43,4,298,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,5.0,13.0,0.0,31.0,43.0,51.0,16.428571428571427,12.972498382567514,29.642857142857142,33.12123916034066,33.833333333333336,38.75927771766911
2011-10-26,20727,LUNCH BAG  BLACK SKULL.,24.0,2011,10,26,2,43,4,299,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,29.0,5.0,13.0,30.0,32.0,10.0,15.571428571428571,12.094863136295375,29.071428571428573,33.146444955482224,34.3,38.54612105356206
2011-10-27,20727,LUNCH BAG  BLACK SKULL.,24.0,2011,10,27,3,43,4,300,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24.0,29.0,5.0,8.0,91.0,44.0,17.857142857142858,11.936339073442614,24.285714285714285,27.946180615408082,33.63333333333333,38.5455246593475
2011-10-28,20727,LUNCH BAG  BLACK SKULL.,26.0,2011,10,28,4,43,4,301,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,24.0,24.0,29.0,30.0,113.0,21.0,17.285714285714285,11.338934190276925,18.071428571428573,11.585563202765487,33.8,38.49979847685724
2011-10-29,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,10,29,5,43,4,302,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,26.0,24.0,24.0,0.0,0.0,55.0,17.285714285714285,11.338934190276925,18.071428571428573,11.585563202765487,31.966666666666665,38.76408160899087
2011-10-30,20727,LUNCH BAG  BLACK SKULL.,24.0,2011,10,30,6,43,4,303,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,26.0,24.0,13.0,10.0,76.0,18.857142857142858,11.408017231002919,19.071428571428573,11.438560195263141,30.233333333333334,37.87974013432084
2011-10-31,20727,LUNCH BAG  BLACK SKULL.,31.0,2011,10,31,0,44,4,304,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,24.0,0.0,26.0,5.0,23.0,0.0,22.571428571428573,10.325649985306006,19.642857142857142,11.84260329265706,31.266666666666666,37.44691261463106
2011-11-01,20727,LUNCH BAG  BLACK SKULL.,7.0,2011,11,1,1,44,4,305,0,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,31.0,24.0,0.0,29.0,31.0,22.0,19.428571428571427,11.341033798514578,17.928571428571427,11.809150856689184,30.766666666666666,37.6743609270863
2011-11-02,20727,LUNCH BAG  BLACK SKULL.,11.0,2011,11,2,2,44,4,306,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,7.0,31.0,24.0,24.0,30.0,46.0,17.571428571428573,11.530497862294732,16.571428571428573,11.399826487979663,29.6,37.72824790068009
2011-11-03,20727,LUNCH BAG  BLACK SKULL.,5.0,2011,11,3,3,44,4,307,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,11.0,7.0,31.0,24.0,8.0,12.0,14.857142857142858,11.992060865819782,16.357142857142858,11.599782112390898,29.366666666666667,37.86225791883842
2011-11-04,20727,LUNCH BAG  BLACK SKULL.,32.0,2011,11,4,4,44,4,308,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,5.0,11.0,7.0,26.0,30.0,180.0,15.714285714285714,13.085797462825784,16.5,11.791457142289936,24.433333333333334,25.023689925174182
2011-11-05,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,11,5,5,44,4,309,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,32.0,5.0,11.0,0.0,0.0,44.0,15.714285714285714,13.085797462825784,16.5,11.791457142289936,22.966666666666665,25.126553248723134
2011-11-06,20727,LUNCH BAG  BLACK SKULL.,8.0,2011,11,6,6,44,4,310,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,32.0,5.0,24.0,13.0,7.0,13.428571428571429,12.791366135759313,16.142857142857142,11.979836539639523,23.0,25.10529549853905
2011-11-07,20727,LUNCH BAG  BLACK SKULL.,40.0,2011,11,7,0,45,4,311,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,8.0,0.0,32.0,31.0,5.0,0.0,14.714285714285714,15.096514892675211,18.642857142857142,13.077327078439328,24.333333333333332,24.903030328460616
2011-11-08,20727,LUNCH BAG  BLACK SKULL.,42.0,2011,11,8,1,45,4,312,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,40.0,8.0,0.0,7.0,29.0,8.0,19.714285714285715,17.68911422046803,19.571428571428573,14.27593071579562,25.466666666666665,24.907737799704933
2011-11-09,20727,LUNCH BAG  BLACK SKULL.,50.0,2011,11,9,2,45,4,313,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,42.0,40.0,8.0,11.0,24.0,32.0,25.285714285714285,20.41824580870659,21.428571428571427,16.425656693179636,26.066666666666666,25.284496180988775
2011-11-10,20727,LUNCH BAG  BLACK SKULL.,36.0,2011,11,10,3,45,4,314,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,50.0,42.0,40.0,5.0,24.0,43.0,29.714285714285715,18.56263528089239,22.285714285714285,16.877060313785815,25.833333333333332,25.154808045701543
2011-11-11,20727,LUNCH BAG  BLACK SKULL.,33.0,2011,11,11,4,45,4,315,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,36.0,50.0,42.0,32.0,26.0,32.0,29.857142857142858,18.586989817509256,22.785714285714285,17.097811697265943,25.866666666666667,25.16392235931724
2011-11-12,20727,LUNCH BAG  BLACK SKULL.,0.0,2011,11,12,5,45,4,316,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,33.0,36.0,50.0,0.0,0.0,91.0,29.857142857142858,18.586989817509256,22.785714285714285,17.097811697265943,22.833333333333332,22.371600428827744
2011-11-13,20727,LUNCH BAG  BLACK SKULL.,40.0,2011,11,13,6,45,4,317,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,33.0,36.0,8.0,24.0,113.0,34.42857142857143,16.081636969508107,23.928571428571427,17.709034138255237,20.4,14.972618686950762
2011-11-14,20727,LUNCH BAG  BLACK SKULL.,40.0,2011,11,14,0,46,4,318,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,40.0,0.0,33.0,40.0,31.0,0.0,34.42857142857143,16.081636969508107,24.571428571428573,18.14350608859304,21.733333333333334,14.87403044266062
2011-11-15,20727,LUNCH BAG  BLACK SKULL.,145.0,2011,11,15,1,46,4,319,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,40.0,40.0,0.0,42.0,7.0,10.0,49.142857142857146,45.101472893275435,34.42857142857143,36.28246935391226,26.233333333333334,26.823411459000695
2011-11-16,20727,LUNCH BAG  BLACK SKULL.,35.0,2011,11,16,2,46,4,320,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,145.0,40.0,40.0,50.0,11.0,23.0,47.0,45.409250158970934,36.142857142857146,35.65185752601042,26.633333333333333,26.86297712893871
